date,product_id,category,units_sold,stock_on_hand,reorder_qty,promotion,holiday,unit_cost
2025-01-01,SKU-101,Beverages,124,1676,0,1,0,1.8
2025-01-02,SKU-101,Beverages,129,1547,0,1,0,1.8
2025-01-03,SKU-101,Beverages,146,1401,0,1,0,1.8
2025-01-04,SKU-101,Beverages,140,1261,0,1,0,1.8
2025-01-05,SKU-101,Beverages,70,1191,0,0,0,1.8
2025-01-06,SKU-101,Beverages,67,1124,0,0,0,1.8
2025-01-07,SKU-101,Beverages,80,1044,0,0,0,1.8
2025-01-08,SKU-101,Beverages,90,954,0,0,0,1.8
2025-01-09,SKU-101,Beverages,105,849,0,0,0,1.8
2025-01-10,SKU-101,Beverages,103,746,0,0,0,1.8
2025-01-11,SKU-101,Beverages,105,641,0,0,0,1.8
2025-01-12,SKU-101,Beverages,89,552,0,0,0,1.8
2025-01-13,SKU-101,Beverages,74,2242,1764,0,0,1.8
2025-01-14,SKU-101,Beverages,83,2159,0,0,0,1.8
2025-01-15,SKU-101,Beverages,89,2070,0,0,0,1.8
2025-01-16,SKU-101,Beverages,90,1980,0,0,0,1.8
2025-01-17,SKU-101,Beverages,100,1880,0,0,0,1.8
2025-01-18,SKU-101,Beverages,81,1799,0,0,0,1.8
2025-01-19,SKU-101,Beverages,79,1720,0,0,0,1.8
2025-01-20,SKU-101,Beverages,64,1656,0,0,0,1.8
2025-01-21,SKU-101,Beverages,65,1591,0,0,0,1.8
2025-01-22,SKU-101,Beverages,72,1519,0,0,0,1.8
2025-01-23,SKU-101,Beverages,95,1424,0,0,0,1.8
2025-01-24,SKU-101,Beverages,89,1335,0,0,0,1.8
2025-01-25,SKU-101,Beverages,80,1255,0,0,0,1.8
2025-01-26,SKU-101,Beverages,69,1186,0,0,0,1.8
2025-01-27,SKU-101,Beverages,68,1118,0,0,0,1.8
2025-01-28,SKU-101,Beverages,71,1047,0,0,0,1.8
2025-01-29,SKU-101,Beverages,84,963,0,0,0,1.8
2025-01-30,SKU-101,Beverages,98,865,0,0,0,1.8
2025-01-31,SKU-101,Beverages,114,751,0,0,0,1.8
2025-02-01,SKU-101,Beverages,91,660,0,0,0,1.8
2025-02-02,SKU-101,Beverages,78,582,0,0,0,1.8
2025-02-03,SKU-101,Beverages,69,2277,1764,0,0,1.8
2025-02-04,SKU-101,Beverages,83,2194,0,0,0,1.8
2025-02-05,SKU-101,Beverages,100,2094,0,0,0,1.8
2025-02-06,SKU-101,Beverages,105,1989,0,0,0,1.8
2025-02-07,SKU-101,Beverages,104,1885,0,0,0,1.8
2025-02-08,SKU-101,Beverages,95,1790,0,0,0,1.8
2025-02-09,SKU-101,Beverages,90,1700,0,0,0,1.8
2025-02-10,SKU-101,Beverages,81,1619,0,0,0,1.8
2025-02-11,SKU-101,Beverages,120,1499,0,1,0,1.8
2025-02-12,SKU-101,Beverages,124,1375,0,1,0,1.8
2025-02-13,SKU-101,Beverages,141,1234,0,1,0,1.8
2025-02-14,SKU-101,Beverages,141,1093,0,1,0,1.8
2025-02-15,SKU-101,Beverages,93,1000,0,0,0,1.8
2025-02-16,SKU-101,Beverages,83,917,0,0,0,1.8
2025-02-17,SKU-101,Beverages,69,848,0,0,0,1.8
2025-02-18,SKU-101,Beverages,74,774,0,0,0,1.8
2025-02-19,SKU-101,Beverages,80,694,0,0,0,1.8
2025-02-20,SKU-101,Beverages,91,603,0,0,0,1.8
2025-02-21,SKU-101,Beverages,95,508,0,0,0,1.8
2025-02-22,SKU-101,Beverages,73,2199,1764,0,0,1.8
2025-02-23,SKU-101,Beverages,69,2130,0,0,0,1.8
2025-02-24,SKU-101,Beverages,61,2069,0,0,0,1.8
2025-02-25,SKU-101,Beverages,63,2006,0,0,0,1.8
2025-02-26,SKU-101,Beverages,78,1928,0,0,0,1.8
2025-02-27,SKU-101,Beverages,102,1826,0,0,0,1.8
2025-02-28,SKU-101,Beverages,91,1735,0,0,0,1.8
2025-03-01,SKU-101,Beverages,97,1638,0,0,0,1.8
2025-03-02,SKU-101,Beverages,68,1570,0,0,0,1.8
2025-03-03,SKU-101,Beverages,70,1500,0,0,0,1.8
2025-03-04,SKU-101,Beverages,78,1422,0,0,0,1.8
2025-03-05,SKU-101,Beverages,95,1327,0,0,0,1.8
2025-03-06,SKU-101,Beverages,110,1217,0,0,0,1.8
2025-03-07,SKU-101,Beverages,115,1102,0,0,0,1.8
2025-03-08,SKU-101,Beverages,99,1003,0,0,0,1.8
2025-03-09,SKU-101,Beverages,84,919,0,0,0,1.8
2025-03-10,SKU-101,Beverages,84,835,0,0,0,1.8
2025-03-11,SKU-101,Beverages,80,755,0,0,0,1.8
2025-03-12,SKU-101,Beverages,85,670,0,0,0,1.8
2025-03-13,SKU-101,Beverages,97,573,0,0,0,1.8
2025-03-14,SKU-101,Beverages,101,2236,1764,0,0,1.8
2025-03-15,SKU-101,Beverages,100,2136,0,0,0,1.8
2025-03-16,SKU-101,Beverages,82,2054,0,0,0,1.8
2025-03-17,SKU-101,Beverages,76,1978,0,0,0,1.8
2025-03-18,SKU-101,Beverages,70,1908,0,0,0,1.8
2025-03-19,SKU-101,Beverages,84,1824,0,0,0,1.8
2025-03-20,SKU-101,Beverages,97,1727,0,0,0,1.8
2025-03-21,SKU-101,Beverages,92,1635,0,0,0,1.8
2025-03-22,SKU-101,Beverages,88,1547,0,0,0,1.8
2025-03-23,SKU-101,Beverages,68,1479,0,0,0,1.8
2025-03-24,SKU-101,Beverages,100,1379,0,1,0,1.8
2025-03-25,SKU-101,Beverages,103,1276,0,1,0,1.8
2025-03-26,SKU-101,Beverages,108,1168,0,1,0,1.8
2025-03-27,SKU-101,Beverages,131,1037,0,1,0,1.8
2025-03-28,SKU-101,Beverages,91,946,0,0,0,1.8
2025-03-29,SKU-101,Beverages,88,858,0,0,0,1.8
2025-03-30,SKU-101,Beverages,80,778,0,0,0,1.8
2025-03-31,SKU-101,Beverages,73,705,0,0,0,1.8
2025-04-01,SKU-101,Beverages,79,626,0,0,0,1.8
2025-04-02,SKU-101,Beverages,88,538,0,0,0,1.8
2025-04-03,SKU-101,Beverages,100,2202,1764,0,0,1.8
2025-04-04,SKU-101,Beverages,107,2095,0,0,0,1.8
2025-04-05,SKU-101,Beverages,89,2006,0,0,0,1.8
2025-04-06,SKU-101,Beverages,77,1929,0,0,0,1.8
2025-04-07,SKU-101,Beverages,70,1859,0,0,0,1.8
2025-04-08,SKU-101,Beverages,76,1783,0,0,0,1.8
2025-04-09,SKU-101,Beverages,98,1685,0,0,0,1.8
2025-04-10,SKU-101,Beverages,102,1583,0,0,0,1.8
2025-04-11,SKU-101,Beverages,108,1475,0,0,0,1.8
2025-04-12,SKU-101,Beverages,109,1366,0,0,0,1.8
2025-04-13,SKU-101,Beverages,83,1283,0,0,0,1.8
2025-04-14,SKU-101,Beverages,80,1203,0,0,0,1.8
2025-04-15,SKU-101,Beverages,71,1132,0,0,0,1.8
2025-04-16,SKU-101,Beverages,86,1046,0,0,0,1.8
2025-04-17,SKU-101,Beverages,91,955,0,0,0,1.8
2025-04-18,SKU-101,Beverages,96,859,0,0,0,1.8
2025-04-19,SKU-101,Beverages,94,765,0,0,0,1.8
2025-04-20,SKU-101,Beverages,63,702,0,0,0,1.8
2025-04-21,SKU-101,Beverages,69,633,0,0,0,1.8
2025-04-22,SKU-101,Beverages,70,563,0,0,0,1.8
2025-04-23,SKU-101,Beverages,75,2252,1764,0,0,1.8
2025-04-24,SKU-101,Beverages,80,2172,0,0,0,1.8
2025-04-25,SKU-101,Beverages,93,2079,0,0,0,1.8
2025-04-26,SKU-101,Beverages,83,1996,0,0,0,1.8
2025-04-27,SKU-101,Beverages,77,1919,0,0,0,1.8
2025-04-28,SKU-101,Beverages,69,1850,0,0,0,1.8
2025-04-29,SKU-101,Beverages,84,1766,0,0,0,1.8
2025-04-30,SKU-101,Beverages,84,1682,0,0,0,1.8
2025-05-01,SKU-101,Beverages,93,1589,0,0,0,1.8
2025-05-02,SKU-101,Beverages,106,1483,0,0,0,1.8
2025-05-03,SKU-101,Beverages,99,1384,0,0,0,1.8
2025-05-04,SKU-101,Beverages,133,1251,0,1,0,1.8
2025-05-05,SKU-101,Beverages,122,1129,0,1,0,1.8
2025-05-06,SKU-101,Beverages,123,1006,0,1,0,1.8
2025-05-07,SKU-101,Beverages,144,862,0,1,0,1.8
2025-05-08,SKU-101,Beverages,101,761,0,0,0,1.8
2025-05-09,SKU-101,Beverages,108,653,0,0,0,1.8
2025-05-10,SKU-101,Beverages,97,556,0,0,0,1.8
2025-05-11,SKU-101,Beverages,85,2235,1764,0,0,1.8
2025-05-12,SKU-101,Beverages,69,2166,0,0,0,1.8
2025-05-13,SKU-101,Beverages,85,2081,0,0,0,1.8
2025-05-14,SKU-101,Beverages,90,1991,0,0,0,1.8
2025-05-15,SKU-101,Beverages,92,1899,0,0,0,1.8
2025-05-16,SKU-101,Beverages,96,1803,0,0,0,1.8
2025-05-17,SKU-101,Beverages,95,1708,0,0,0,1.8
2025-05-18,SKU-101,Beverages,84,1624,0,0,0,1.8
2025-05-19,SKU-101,Beverages,83,1541,0,0,0,1.8
2025-05-20,SKU-101,Beverages,91,1450,0,0,0,1.8
2025-05-21,SKU-101,Beverages,84,1366,0,0,0,1.8
2025-05-22,SKU-101,Beverages,84,1282,0,0,0,1.8
2025-05-23,SKU-101,Beverages,79,1203,0,0,0,1.8
2025-05-24,SKU-101,Beverages,88,1115,0,0,0,1.8
2025-05-25,SKU-101,Beverages,69,1046,0,0,0,1.8
2025-05-26,SKU-101,Beverages,65,981,0,0,0,1.8
2025-05-27,SKU-101,Beverages,67,914,0,0,0,1.8
2025-05-28,SKU-101,Beverages,83,831,0,0,0,1.8
2025-05-29,SKU-101,Beverages,104,727,0,0,0,1.8
2025-05-30,SKU-101,Beverages,102,625,0,0,0,1.8
2025-05-31,SKU-101,Beverages,94,531,0,0,0,1.8
2025-06-01,SKU-101,Beverages,77,2218,1764,0,0,1.8
2025-06-02,SKU-101,Beverages,65,2153,0,0,0,1.8
2025-06-03,SKU-101,Beverages,78,2075,0,0,0,1.8
2025-06-04,SKU-101,Beverages,95,1980,0,0,0,1.8
2025-06-05,SKU-101,Beverages,121,1859,0,0,0,1.8
2025-06-06,SKU-101,Beverages,114,1745,0,0,0,1.8
2025-06-07,SKU-101,Beverages,111,1634,0,0,0,1.8
2025-06-08,SKU-101,Beverages,87,1547,0,0,0,1.8
2025-06-09,SKU-101,Beverages,73,1474,0,0,0,1.8
2025-06-10,SKU-101,Beverages,77,1397,0,0,0,1.8
2025-06-11,SKU-101,Beverages,90,1307,0,0,0,1.8
2025-06-12,SKU-101,Beverages,121,1186,0,0,0,1.8
2025-06-13,SKU-101,Beverages,102,1084,0,0,0,1.8
2025-06-14,SKU-101,Beverages,141,943,0,1,0,1.8
2025-06-15,SKU-101,Beverages,114,829,0,1,0,1.8
2025-06-16,SKU-101,Beverages,117,712,0,1,0,1.8
2025-06-17,SKU-101,Beverages,115,597,0,1,0,1.8
2025-06-18,SKU-101,Beverages,83,514,0,0,0,1.8
2025-06-19,SKU-101,Beverages,93,2185,1764,0,0,1.8
2025-06-20,SKU-101,Beverages,91,2094,0,0,0,1.8
2025-06-21,SKU-101,Beverages,90,2004,0,0,0,1.8
2025-06-22,SKU-101,Beverages,72,1932,0,0,0,1.8
2025-06-23,SKU-101,Beverages,59,1873,0,0,0,1.8
2025-06-24,SKU-101,Beverages,62,1811,0,0,0,1.8
2025-06-25,SKU-101,Beverages,83,1728,0,0,0,1.8
2025-06-26,SKU-101,Beverages,105,1623,0,0,0,1.8
2025-06-27,SKU-101,Beverages,99,1524,0,0,0,1.8
2025-06-28,SKU-101,Beverages,91,1433,0,0,0,1.8
2025-06-29,SKU-101,Beverages,83,1350,0,0,0,1.8
2025-06-30,SKU-101,Beverages,83,1267,0,0,0,1.8
2025-07-01,SKU-101,Beverages,81,1186,0,0,0,1.8
2025-07-02,SKU-101,Beverages,90,1096,0,0,0,1.8
2025-07-03,SKU-101,Beverages,114,982,0,0,0,1.8
2025-07-04,SKU-101,Beverages,114,868,0,0,0,1.8
2025-07-05,SKU-101,Beverages,114,754,0,0,0,1.8
2025-07-06,SKU-101,Beverages,92,662,0,0,0,1.8
2025-07-07,SKU-101,Beverages,74,588,0,0,0,1.8
2025-07-08,SKU-101,Beverages,76,512,0,0,0,1.8
2025-07-09,SKU-101,Beverages,109,2167,1764,0,0,1.8
2025-07-10,SKU-101,Beverages,121,2046,0,0,0,1.8
2025-07-11,SKU-101,Beverages,111,1935,0,0,0,1.8
2025-07-12,SKU-101,Beverages,99,1836,0,0,0,1.8
2025-07-13,SKU-101,Beverages,96,1740,0,0,0,1.8
2025-07-14,SKU-101,Beverages,69,1671,0,0,0,1.8
2025-07-15,SKU-101,Beverages,72,1599,0,0,0,1.8
2025-07-16,SKU-101,Beverages,92,1507,0,0,0,1.8
2025-07-17,SKU-101,Beverages,95,1412,0,0,0,1.8
2025-07-18,SKU-101,Beverages,99,1313,0,0,0,1.8
2025-07-19,SKU-101,Beverages,89,1224,0,0,0,1.8
2025-07-20,SKU-101,Beverages,79,1145,0,0,0,1.8
2025-07-21,SKU-101,Beverages,78,1067,0,0,0,1.8
2025-07-22,SKU-101,Beverages,72,995,0,0,0,1.8
2025-07-23,SKU-101,Beverages,86,909,0,0,0,1.8
2025-07-24,SKU-101,Beverages,79,830,0,0,0,1.8
2025-07-25,SKU-101,Beverages,134,696,0,1,0,1.8
2025-07-26,SKU-101,Beverages,122,574,0,1,0,1.8
2025-07-27,SKU-101,Beverages,109,2229,1764,1,0,1.8
2025-07-28,SKU-101,Beverages,105,2124,0,1,0,1.8
2025-07-29,SKU-101,Beverages,75,2049,0,0,0,1.8
2025-07-30,SKU-101,Beverages,96,1953,0,0,0,1.8
2025-07-31,SKU-101,Beverages,95,1858,0,0,0,1.8
2025-08-01,SKU-101,Beverages,109,1749,0,0,0,1.8
2025-08-02,SKU-101,Beverages,99,1650,0,0,0,1.8
2025-08-03,SKU-101,Beverages,87,1563,0,0,0,1.8
2025-08-04,SKU-101,Beverages,88,1475,0,0,0,1.8
2025-08-05,SKU-101,Beverages,89,1386,0,0,0,1.8
2025-08-06,SKU-101,Beverages,108,1278,0,0,0,1.8
2025-08-07,SKU-101,Beverages,111,1167,0,0,0,1.8
2025-08-08,SKU-101,Beverages,110,1057,0,0,0,1.8
2025-08-09,SKU-101,Beverages,103,954,0,0,0,1.8
2025-08-10,SKU-101,Beverages,91,863,0,0,0,1.8
2025-08-11,SKU-101,Beverages,81,782,0,0,0,1.8
2025-08-12,SKU-101,Beverages,75,707,0,0,0,1.8
2025-08-13,SKU-101,Beverages,93,614,0,0,0,1.8
2025-08-14,SKU-101,Beverages,125,489,0,0,1,1.8
2025-08-15,SKU-101,Beverages,141,2112,1764,0,1,1.8
2025-08-16,SKU-101,Beverages,127,1985,0,0,1,1.8
2025-08-17,SKU-101,Beverages,74,1911,0,0,0,1.8
2025-08-18,SKU-101,Beverages,69,1842,0,0,0,1.8
2025-08-19,SKU-101,Beverages,63,1779,0,0,0,1.8
2025-08-20,SKU-101,Beverages,79,1700,0,0,0,1.8
2025-08-21,SKU-101,Beverages,95,1605,0,0,0,1.8
2025-08-22,SKU-101,Beverages,104,1501,0,0,0,1.8
2025-08-23,SKU-101,Beverages,84,1417,0,0,0,1.8
2025-08-24,SKU-101,Beverages,73,1344,0,0,0,1.8
2025-08-25,SKU-101,Beverages,57,1287,0,0,0,1.8
2025-08-26,SKU-101,Beverages,74,1213,0,0,0,1.8
2025-08-27,SKU-101,Beverages,81,1132,0,0,0,1.8
2025-08-28,SKU-101,Beverages,97,1035,0,0,0,1.8
2025-01-01,SKU-205,Snacks,83,1167,0,1,0,1.2
2025-01-02,SKU-205,Snacks,97,1070,0,1,0,1.2
2025-01-03,SKU-205,Snacks,92,978,0,1,0,1.2
2025-01-04,SKU-205,Snacks,89,889,0,1,0,1.2
2025-01-05,SKU-205,Snacks,72,817,0,0,0,1.2
2025-01-06,SKU-205,Snacks,49,768,0,0,0,1.2
2025-01-07,SKU-205,Snacks,53,715,0,0,0,1.2
2025-01-08,SKU-205,Snacks,77,638,0,0,0,1.2
2025-01-09,SKU-205,Snacks,92,546,0,0,0,1.2
2025-01-10,SKU-205,Snacks,74,472,0,0,0,1.2
2025-01-11,SKU-205,Snacks,71,401,0,0,0,1.2
2025-01-12,SKU-205,Snacks,63,1640,1302,0,0,1.2
2025-01-13,SKU-205,Snacks,63,1577,0,0,0,1.2
2025-01-14,SKU-205,Snacks,51,1526,0,0,0,1.2
2025-01-15,SKU-205,Snacks,62,1464,0,0,0,1.2
2025-01-16,SKU-205,Snacks,75,1389,0,0,0,1.2
2025-01-17,SKU-205,Snacks,74,1315,0,0,0,1.2
2025-01-18,SKU-205,Snacks,62,1253,0,0,0,1.2
2025-01-19,SKU-205,Snacks,53,1200,0,0,0,1.2
2025-01-20,SKU-205,Snacks,41,1159,0,0,0,1.2
2025-01-21,SKU-205,Snacks,48,1111,0,0,0,1.2
2025-01-22,SKU-205,Snacks,55,1056,0,0,0,1.2
2025-01-23,SKU-205,Snacks,65,991,0,0,0,1.2
2025-01-24,SKU-205,Snacks,63,928,0,0,0,1.2
2025-01-25,SKU-205,Snacks,63,865,0,0,0,1.2
2025-01-26,SKU-205,Snacks,57,808,0,0,0,1.2
2025-01-27,SKU-205,Snacks,48,760,0,0,0,1.2
2025-01-28,SKU-205,Snacks,52,708,0,0,0,1.2
2025-01-29,SKU-205,Snacks,60,648,0,0,0,1.2
2025-01-30,SKU-205,Snacks,70,578,0,0,0,1.2
2025-01-31,SKU-205,Snacks,70,508,0,0,0,1.2
2025-02-01,SKU-205,Snacks,70,438,0,0,0,1.2
2025-02-02,SKU-205,Snacks,59,379,0,0,0,1.2
2025-02-03,SKU-205,Snacks,65,1616,1302,0,0,1.2
2025-02-04,SKU-205,Snacks,65,1551,0,0,0,1.2
2025-02-05,SKU-205,Snacks,70,1481,0,0,0,1.2
2025-02-06,SKU-205,Snacks,74,1407,0,0,0,1.2
2025-02-07,SKU-205,Snacks,75,1332,0,0,0,1.2
2025-02-08,SKU-205,Snacks,80,1252,0,0,0,1.2
2025-02-09,SKU-205,Snacks,64,1188,0,0,0,1.2
2025-02-10,SKU-205,Snacks,58,1130,0,0,0,1.2
2025-02-11,SKU-205,Snacks,74,1056,0,1,0,1.2
2025-02-12,SKU-205,Snacks,96,960,0,1,0,1.2
2025-02-13,SKU-205,Snacks,101,859,0,1,0,1.2
2025-02-14,SKU-205,Snacks,94,765,0,1,0,1.2
2025-02-15,SKU-205,Snacks,65,700,0,0,0,1.2
2025-02-16,SKU-205,Snacks,58,642,0,0,0,1.2
2025-02-17,SKU-205,Snacks,50,592,0,0,0,1.2
2025-02-18,SKU-205,Snacks,49,543,0,0,0,1.2
2025-02-19,SKU-205,Snacks,57,486,0,0,0,1.2
2025-02-20,SKU-205,Snacks,64,422,0,0,0,1.2
2025-02-21,SKU-205,Snacks,67,1657,1302,0,0,1.2
2025-02-22,SKU-205,Snacks,68,1589,0,0,0,1.2
2025-02-23,SKU-205,Snacks,39,1550,0,0,0,1.2
2025-02-24,SKU-205,Snacks,46,1504,0,0,0,1.2
2025-02-25,SKU-205,Snacks,50,1454,0,0,0,1.2
2025-02-26,SKU-205,Snacks,59,1395,0,0,0,1.2
2025-02-27,SKU-205,Snacks,65,1330,0,0,0,1.2
2025-02-28,SKU-205,Snacks,62,1268,0,0,0,1.2
2025-03-01,SKU-205,Snacks,68,1200,0,0,0,1.2
2025-03-02,SKU-205,Snacks,66,1134,0,0,0,1.2
2025-03-03,SKU-205,Snacks,45,1089,0,0,0,1.2
2025-03-04,SKU-205,Snacks,60,1029,0,0,0,1.2
2025-03-05,SKU-205,Snacks,65,964,0,0,0,1.2
2025-03-06,SKU-205,Snacks,76,888,0,0,0,1.2
2025-03-07,SKU-205,Snacks,75,813,0,0,0,1.2
2025-03-08,SKU-205,Snacks,72,741,0,0,0,1.2
2025-03-09,SKU-205,Snacks,70,671,0,0,0,1.2
2025-03-10,SKU-205,Snacks,60,611,0,0,0,1.2
2025-03-11,SKU-205,Snacks,68,543,0,0,0,1.2
2025-03-12,SKU-205,Snacks,74,469,0,0,0,1.2
2025-03-13,SKU-205,Snacks,79,390,0,0,0,1.2
2025-03-14,SKU-205,Snacks,87,1605,1302,0,0,1.2
2025-03-15,SKU-205,Snacks,72,1533,0,0,0,1.2
2025-03-16,SKU-205,Snacks,63,1470,0,0,0,1.2
2025-03-17,SKU-205,Snacks,50,1420,0,0,0,1.2
2025-03-18,SKU-205,Snacks,53,1367,0,0,0,1.2
2025-03-19,SKU-205,Snacks,57,1310,0,0,0,1.2
2025-03-20,SKU-205,Snacks,72,1238,0,0,0,1.2
2025-03-21,SKU-205,Snacks,62,1176,0,0,0,1.2
2025-03-22,SKU-205,Snacks,66,1110,0,0,0,1.2
2025-03-23,SKU-205,Snacks,52,1058,0,0,0,1.2
2025-03-24,SKU-205,Snacks,78,980,0,1,0,1.2
2025-03-25,SKU-205,Snacks,78,902,0,1,0,1.2
2025-03-26,SKU-205,Snacks,91,811,0,1,0,1.2
2025-03-27,SKU-205,Snacks,94,717,0,1,0,1.2
2025-03-28,SKU-205,Snacks,61,656,0,0,0,1.2
2025-03-29,SKU-205,Snacks,63,593,0,0,0,1.2
2025-03-30,SKU-205,Snacks,50,543,0,0,0,1.2
2025-03-31,SKU-205,Snacks,48,495,0,0,0,1.2
2025-04-01,SKU-205,Snacks,62,433,0,0,0,1.2
2025-04-02,SKU-205,Snacks,67,1668,1302,0,0,1.2
2025-04-03,SKU-205,Snacks,71,1597,0,0,0,1.2
2025-04-04,SKU-205,Snacks,73,1524,0,0,0,1.2
2025-04-05,SKU-205,Snacks,73,1451,0,0,0,1.2
2025-04-06,SKU-205,Snacks,57,1394,0,0,0,1.2
2025-04-07,SKU-205,Snacks,54,1340,0,0,0,1.2
2025-04-08,SKU-205,Snacks,61,1279,0,0,0,1.2
2025-04-09,SKU-205,Snacks,75,1204,0,0,0,1.2
2025-04-10,SKU-205,Snacks,81,1123,0,0,0,1.2
2025-04-11,SKU-205,Snacks,69,1054,0,0,0,1.2
2025-04-12,SKU-205,Snacks,74,980,0,0,0,1.2
2025-04-13,SKU-205,Snacks,62,918,0,0,0,1.2
2025-04-14,SKU-205,Snacks,56,862,0,0,0,1.2
2025-04-15,SKU-205,Snacks,63,799,0,0,0,1.2
2025-04-16,SKU-205,Snacks,53,746,0,0,0,1.2
2025-04-17,SKU-205,Snacks,67,679,0,0,0,1.2
2025-04-18,SKU-205,Snacks,74,605,0,0,0,1.2
2025-04-19,SKU-205,Snacks,56,549,0,0,0,1.2
2025-04-20,SKU-205,Snacks,61,488,0,0,0,1.2
2025-04-21,SKU-205,Snacks,50,438,0,0,0,1.2
2025-04-22,SKU-205,Snacks,54,384,0,0,0,1.2
2025-04-23,SKU-205,Snacks,54,1632,1302,0,0,1.2
2025-04-24,SKU-205,Snacks,69,1563,0,0,0,1.2
2025-04-25,SKU-205,Snacks,72,1491,0,0,0,1.2
2025-04-26,SKU-205,Snacks,63,1428,0,0,0,1.2
2025-04-27,SKU-205,Snacks,55,1373,0,0,0,1.2
2025-04-28,SKU-205,Snacks,51,1322,0,0,0,1.2
2025-04-29,SKU-205,Snacks,48,1274,0,0,0,1.2
2025-04-30,SKU-205,Snacks,61,1213,0,0,0,1.2
2025-05-01,SKU-205,Snacks,71,1142,0,0,0,1.2
2025-05-02,SKU-205,Snacks,78,1064,0,0,0,1.2
2025-05-03,SKU-205,Snacks,76,988,0,0,0,1.2
2025-05-04,SKU-205,Snacks,81,907,0,1,0,1.2
2025-05-05,SKU-205,Snacks,81,826,0,1,0,1.2
2025-05-06,SKU-205,Snacks,91,735,0,1,0,1.2
2025-05-07,SKU-205,Snacks,90,645,0,1,0,1.2
2025-05-08,SKU-205,Snacks,75,570,0,0,0,1.2
2025-05-09,SKU-205,Snacks,82,488,0,0,0,1.2
2025-05-10,SKU-205,Snacks,79,409,0,0,0,1.2
2025-05-11,SKU-205,Snacks,63,1648,1302,0,0,1.2
2025-05-12,SKU-205,Snacks,63,1585,0,0,0,1.2
2025-05-13,SKU-205,Snacks,62,1523,0,0,0,1.2
2025-05-14,SKU-205,Snacks,70,1453,0,0,0,1.2
2025-05-15,SKU-205,Snacks,76,1377,0,0,0,1.2
2025-05-16,SKU-205,Snacks,86,1291,0,0,0,1.2
2025-05-17,SKU-205,Snacks,66,1225,0,0,0,1.2
2025-05-18,SKU-205,Snacks,46,1179,0,0,0,1.2
2025-05-19,SKU-205,Snacks,57,1122,0,0,0,1.2
2025-05-20,SKU-205,Snacks,48,1074,0,0,0,1.2
2025-05-21,SKU-205,Snacks,59,1015,0,0,0,1.2
2025-05-22,SKU-205,Snacks,72,943,0,0,0,1.2
2025-05-23,SKU-205,Snacks,59,884,0,0,0,1.2
2025-05-24,SKU-205,Snacks,55,829,0,0,0,1.2
2025-05-25,SKU-205,Snacks,45,784,0,0,0,1.2
2025-05-26,SKU-205,Snacks,44,740,0,0,0,1.2
2025-05-27,SKU-205,Snacks,53,687,0,0,0,1.2
2025-05-28,SKU-205,Snacks,62,625,0,0,0,1.2
2025-05-29,SKU-205,Snacks,71,554,0,0,0,1.2
2025-05-30,SKU-205,Snacks,66,488,0,0,0,1.2
2025-05-31,SKU-205,Snacks,57,431,0,0,0,1.2
2025-06-01,SKU-205,Snacks,60,1673,1302,0,0,1.2
2025-06-02,SKU-205,Snacks,52,1621,0,0,0,1.2
2025-06-03,SKU-205,Snacks,60,1561,0,0,0,1.2
2025-06-04,SKU-205,Snacks,72,1489,0,0,0,1.2
2025-06-05,SKU-205,Snacks,79,1410,0,0,0,1.2
2025-06-06,SKU-205,Snacks,85,1325,0,0,0,1.2
2025-06-07,SKU-205,Snacks,76,1249,0,0,0,1.2
2025-06-08,SKU-205,Snacks,67,1182,0,0,0,1.2
2025-06-09,SKU-205,Snacks,54,1128,0,0,0,1.2
2025-06-10,SKU-205,Snacks,59,1069,0,0,0,1.2
2025-06-11,SKU-205,Snacks,69,1000,0,0,0,1.2
2025-06-12,SKU-205,Snacks,81,919,0,0,0,1.2
2025-06-13,SKU-205,Snacks,76,843,0,0,0,1.2
2025-06-14,SKU-205,Snacks,97,746,0,1,0,1.2
2025-06-15,SKU-205,Snacks,82,664,0,1,0,1.2
2025-06-16,SKU-205,Snacks,76,588,0,1,0,1.2
2025-06-17,SKU-205,Snacks,82,506,0,1,0,1.2
2025-06-18,SKU-205,Snacks,50,456,0,0,0,1.2
2025-06-19,SKU-205,Snacks,61,395,0,0,0,1.2
2025-06-20,SKU-205,Snacks,61,1636,1302,0,0,1.2
2025-06-21,SKU-205,Snacks,51,1585,0,0,0,1.2
2025-06-22,SKU-205,Snacks,50,1535,0,0,0,1.2
2025-06-23,SKU-205,Snacks,51,1484,0,0,0,1.2
2025-06-24,SKU-205,Snacks,49,1435,0,0,0,1.2
2025-06-25,SKU-205,Snacks,59,1376,0,0,0,1.2
