date,product_id,category,units_sold,stock_on_hand,reorder_qty,promotion,holiday,unit_cost
2025-04-04,SKU-440,Home Care,57,441,0,0,0,2.7
2025-04-05,SKU-440,Home Care,52,389,0,0,0,2.7
2025-04-06,SKU-440,Home Care,48,341,0,0,0,2.7
2025-04-07,SKU-440,Home Care,41,300,0,0,0,2.7
2025-04-08,SKU-440,Home Care,45,1263,1008,0,0,2.7
2025-04-09,SKU-440,Home Care,53,1210,0,0,0,2.7
2025-04-10,SKU-440,Home Care,55,1155,0,0,0,2.7
2025-04-11,SKU-440,Home Care,58,1097,0,0,0,2.7
2025-04-12,SKU-440,Home Care,60,1037,0,0,0,2.7
2025-04-13,SKU-440,Home Care,41,996,0,0,0,2.7
2025-04-14,SKU-440,Home Care,32,964,0,0,0,2.7
2025-04-15,SKU-440,Home Care,34,930,0,0,0,2.7
2025-04-16,SKU-440,Home Care,47,883,0,0,0,2.7
2025-04-17,SKU-440,Home Care,53,830,0,0,0,2.7
2025-04-18,SKU-440,Home Care,53,777,0,0,0,2.7
2025-04-19,SKU-440,Home Care,52,725,0,0,0,2.7
2025-04-20,SKU-440,Home Care,30,695,0,0,0,2.7
2025-04-21,SKU-440,Home Care,37,658,0,0,0,2.7
2025-04-22,SKU-440,Home Care,42,616,0,0,0,2.7
2025-04-23,SKU-440,Home Care,38,578,0,0,0,2.7
2025-04-24,SKU-440,Home Care,47,531,0,0,0,2.7
2025-04-25,SKU-440,Home Care,47,484,0,0,0,2.7
2025-04-26,SKU-440,Home Care,43,441,0,0,0,2.7
2025-04-27,SKU-440,Home Care,39,402,0,0,0,2.7
2025-04-28,SKU-440,Home Care,42,360,0,0,0,2.7
2025-04-29,SKU-440,Home Care,45,315,0,0,0,2.7
2025-04-30,SKU-440,Home Care,45,1278,1008,0,0,2.7
2025-05-01,SKU-440,Home Care,61,1217,0,0,0,2.7
2025-05-02,SKU-440,Home Care,57,1160,0,0,0,2.7
2025-05-03,SKU-440,Home Care,59,1101,0,0,0,2.7
2025-05-04,SKU-440,Home Care,64,1037,0,1,0,2.7
2025-05-05,SKU-440,Home Care,61,976,0,1,0,2.7
2025-05-06,SKU-440,Home Care,64,912,0,1,0,2.7
2025-05-07,SKU-440,Home Care,83,829,0,1,0,2.7
2025-05-08,SKU-440,Home Care,62,767,0,0,0,2.7
2025-05-09,SKU-440,Home Care,58,709,0,0,0,2.7
2025-05-10,SKU-440,Home Care,59,650,0,0,0,2.7
2025-05-11,SKU-440,Home Care,45,605,0,0,0,2.7
2025-05-12,SKU-440,Home Care,39,566,0,0,0,2.7
2025-05-13,SKU-440,Home Care,46,520,0,0,0,2.7
2025-05-14,SKU-440,Home Care,49,471,0,0,0,2.7
2025-05-15,SKU-440,Home Care,56,415,0,0,0,2.7
2025-05-16,SKU-440,Home Care,55,360,0,0,0,2.7
2025-05-17,SKU-440,Home Care,51,309,0,0,0,2.7
2025-05-18,SKU-440,Home Care,43,1274,1008,0,0,2.7
2025-05-19,SKU-440,Home Care,28,1246,0,0,0,2.7
2025-05-20,SKU-440,Home Care,39,1207,0,0,0,2.7
2025-05-21,SKU-440,Home Care,39,1168,0,0,0,2.7
2025-05-22,SKU-440,Home Care,43,1125,0,0,0,2.7
2025-05-23,SKU-440,Home Care,49,1076,0,0,0,2.7
2025-05-24,SKU-440,Home Care,45,1031,0,0,0,2.7
2025-05-25,SKU-440,Home Care,36,995,0,0,0,2.7
2025-05-26,SKU-440,Home Care,38,957,0,0,0,2.7
2025-05-27,SKU-440,Home Care,32,925,0,0,0,2.7
2025-05-28,SKU-440,Home Care,42,883,0,0,0,2.7
2025-05-29,SKU-440,Home Care,49,834,0,0,0,2.7
2025-05-30,SKU-440,Home Care,54,780,0,0,0,2.7
2025-05-31,SKU-440,Home Care,51,729,0,0,0,2.7
2025-06-01,SKU-440,Home Care,40,689,0,0,0,2.7
2025-06-02,SKU-440,Home Care,42,647,0,0,0,2.7
2025-06-03,SKU-440,Home Care,42,605,0,0,0,2.7
2025-06-04,SKU-440,Home Care,43,562,0,0,0,2.7
2025-06-05,SKU-440,Home Care,50,512,0,0,0,2.7
2025-06-06,SKU-440,Home Care,60,452,0,0,0,2.7
2025-06-07,SKU-440,Home Care,54,398,0,0,0,2.7
2025-06-08,SKU-440,Home Care,47,351,0,0,0,2.7
2025-06-09,SKU-440,Home Care,42,309,0,0,0,2.7
2025-06-10,SKU-440,Home Care,44,1273,1008,0,0,2.7
2025-06-11,SKU-440,Home Care,54,1219,0,0,0,2.7
2025-06-12,SKU-440,Home Care,52,1167,0,0,0,2.7
2025-06-13,SKU-440,Home Care,53,1114,0,0,0,2.7
2025-06-14,SKU-440,Home Care,66,1048,0,1,0,2.7
2025-06-15,SKU-440,Home Care,63,985,0,1,0,2.7
2025-06-16,SKU-440,Home Care,61,924,0,1,0,2.7
2025-06-17,SKU-440,Home Care,55,869,0,1,0,2.7
2025-06-18,SKU-440,Home Care,34,835,0,0,0,2.7
2025-06-19,SKU-440,Home Care,42,793,0,0,0,2.7
2025-06-20,SKU-440,Home Care,47,746,0,0,0,2.7
2025-06-21,SKU-440,Home Care,43,703,0,0,0,2.7
2025-06-22,SKU-440,Home Care,37,666,0,0,0,2.7
2025-06-23,SKU-440,Home Care,34,632,0,0,0,2.7
2025-06-24,SKU-440,Home Care,34,598,0,0,0,2.7
2025-06-25,SKU-440,Home Care,46,552,0,0,0,2.7
2025-06-26,SKU-440,Home Care,46,506,0,0,0,2.7
2025-06-27,SKU-440,Home Care,48,458,0,0,0,2.7
2025-06-28,SKU-440,Home Care,50,408,0,0,0,2.7
2025-06-29,SKU-440,Home Care,36,372,0,0,0,2.7
2025-06-30,SKU-440,Home Care,39,333,0,0,0,2.7
2025-07-01,SKU-440,Home Care,41,1300,1008,0,0,2.7
2025-07-02,SKU-440,Home Care,48,1252,0,0,0,2.7
2025-07-03,SKU-440,Home Care,62,1190,0,0,0,2.7
2025-07-04,SKU-440,Home Care,56,1134,0,0,0,2.7
2025-07-05,SKU-440,Home Care,62,1072,0,0,0,2.7
2025-07-06,SKU-440,Home Care,46,1026,0,0,0,2.7
2025-07-07,SKU-440,Home Care,37,989,0,0,0,2.7
2025-07-08,SKU-440,Home Care,44,945,0,0,0,2.7
2025-07-09,SKU-440,Home Care,47,898,0,0,0,2.7
2025-07-10,SKU-440,Home Care,55,843,0,0,0,2.7
2025-07-11,SKU-440,Home Care,60,783,0,0,0,2.7
2025-07-12,SKU-440,Home Care,55,728,0,0,0,2.7
2025-07-13,SKU-440,Home Care,42,686,0,0,0,2.7
2025-07-14,SKU-440,Home Care,42,644,0,0,0,2.7
2025-07-15,SKU-440,Home Care,44,600,0,0,0,2.7
2025-07-16,SKU-440,Home Care,51,549,0,0,0,2.7
2025-07-17,SKU-440,Home Care,53,496,0,0,0,2.7
2025-07-18,SKU-440,Home Care,56,440,0,0,0,2.7
2025-07-19,SKU-440,Home Care,39,401,0,0,0,2.7
2025-07-20,SKU-440,Home Care,37,364,0,0,0,2.7
2025-07-21,SKU-440,Home Care,30,334,0,0,0,2.7
2025-07-22,SKU-440,Home Care,36,1306,1008,0,0,2.7
2025-07-23,SKU-440,Home Care,39,1267,0,0,0,2.7
2025-07-24,SKU-440,Home Care,47,1220,0,0,0,2.7
2025-07-25,SKU-440,Home Care,76,1144,0,1,0,2.7
2025-07-26,SKU-440,Home Care,64,1080,0,1,0,2.7
2025-07-27,SKU-440,Home Care,60,1020,0,1,0,2.7
2025-07-28,SKU-440,Home Care,54,966,0,1,0,2.7
2025-07-29,SKU-440,Home Care,39,927,0,0,0,2.7
2025-07-30,SKU-440,Home Care,46,881,0,0,0,2.7
2025-07-31,SKU-440,Home Care,56,825,0,0,0,2.7
2025-08-01,SKU-440,Home Care,61,764,0,0,0,2.7
2025-08-02,SKU-440,Home Care,59,705,0,0,0,2.7
2025-08-03,SKU-440,Home Care,47,658,0,0,0,2.7
2025-08-04,SKU-440,Home Care,43,615,0,0,0,2.7
2025-08-05,SKU-440,Home Care,39,576,0,0,0,2.7
2025-08-06,SKU-440,Home Care,50,526,0,0,0,2.7
2025-08-07,SKU-440,Home Care,62,464,0,0,0,2.7
2025-08-08,SKU-440,Home Care,63,401,0,0,0,2.7
2025-08-09,SKU-440,Home Care,55,346,0,0,0,2.7
2025-08-10,SKU-440,Home Care,49,297,0,0,0,2.7
2025-08-11,SKU-440,Home Care,42,1263,1008,0,0,2.7
2025-08-12,SKU-440,Home Care,45,1218,0,0,0,2.7
2025-08-13,SKU-440,Home Care,48,1170,0,0,0,2.7
2025-08-14,SKU-440,Home Care,63,1107,0,0,1,2.7
2025-08-15,SKU-440,Home Care,66,1041,0,0,1,2.7
2025-08-16,SKU-440,Home Care,48,993,0,0,1,2.7
2025-08-17,SKU-440,Home Care,41,952,0,0,0,2.7
2025-08-18,SKU-440,Home Care,20,932,0,0,0,2.7
2025-08-19,SKU-440,Home Care,29,903,0,0,0,2.7
2025-08-20,SKU-440,Home Care,43,860,0,0,0,2.7
2025-08-21,SKU-440,Home Care,49,811,0,0,0,2.7
2025-08-22,SKU-440,Home Care,44,767,0,0,0,2.7
2025-08-23,SKU-440,Home Care,42,725,0,0,0,2.7
2025-08-24,SKU-440,Home Care,43,682,0,0,0,2.7
2025-08-25,SKU-440,Home Care,32,650,0,0,0,2.7
2025-08-26,SKU-440,Home Care,45,605,0,0,0,2.7
2025-08-27,SKU-440,Home Care,44,561,0,0,0,2.7
2025-08-28,SKU-440,Home Care,53,508,0,0,0,2.7
2025-01-01,SKU-555,Packaged Food,152,1948,0,1,0,2.1
2025-01-02,SKU-555,Packaged Food,157,1791,0,1,0,2.1
2025-01-03,SKU-555,Packaged Food,154,1637,0,1,0,2.1
2025-01-04,SKU-555,Packaged Food,153,1484,0,1,0,2.1
2025-01-05,SKU-555,Packaged Food,94,1390,0,0,0,2.1
2025-01-06,SKU-555,Packaged Food,75,1315,0,0,0,2.1
2025-01-07,SKU-555,Packaged Food,88,1227,0,0,0,2.1
2025-01-08,SKU-555,Packaged Food,99,1128,0,0,0,2.1
2025-01-09,SKU-555,Packaged Food,127,1001,0,0,0,2.1
2025-01-10,SKU-555,Packaged Food,123,878,0,0,0,2.1
2025-01-11,SKU-555,Packaged Food,110,768,0,0,0,2.1
2025-01-12,SKU-555,Packaged Food,94,674,0,0,0,2.1
2025-01-13,SKU-555,Packaged Food,85,589,0,0,0,2.1
2025-01-14,SKU-555,Packaged Food,90,2494,1995,0,0,2.1
2025-01-15,SKU-555,Packaged Food,90,2404,0,0,0,2.1
2025-01-16,SKU-555,Packaged Food,101,2303,0,0,0,2.1
2025-01-17,SKU-555,Packaged Food,119,2184,0,0,0,2.1
2025-01-18,SKU-555,Packaged Food,96,2088,0,0,0,2.1
2025-01-19,SKU-555,Packaged Food,73,2015,0,0,0,2.1
2025-01-20,SKU-555,Packaged Food,77,1938,0,0,0,2.1
2025-01-21,SKU-555,Packaged Food,79,1859,0,0,0,2.1
2025-01-22,SKU-555,Packaged Food,75,1784,0,0,0,2.1
2025-01-23,SKU-555,Packaged Food,100,1684,0,0,0,2.1
2025-01-24,SKU-555,Packaged Food,107,1577,0,0,0,2.1
2025-01-25,SKU-555,Packaged Food,97,1480,0,0,0,2.1
2025-01-26,SKU-555,Packaged Food,86,1394,0,0,0,2.1
2025-01-27,SKU-555,Packaged Food,63,1331,0,0,0,2.1
2025-01-28,SKU-555,Packaged Food,81,1250,0,0,0,2.1
2025-01-29,SKU-555,Packaged Food,90,1160,0,0,0,2.1
2025-01-30,SKU-555,Packaged Food,104,1056,0,0,0,2.1
2025-01-31,SKU-555,Packaged Food,120,936,0,0,0,2.1
2025-02-01,SKU-555,Packaged Food,117,819,0,0,0,2.1
2025-02-02,SKU-555,Packaged Food,106,713,0,0,0,2.1
2025-02-03,SKU-555,Packaged Food,95,618,0,0,0,2.1
2025-02-04,SKU-555,Packaged Food,89,2524,1995,0,0,2.1
2025-02-05,SKU-555,Packaged Food,108,2416,0,0,0,2.1
2025-02-06,SKU-555,Packaged Food,126,2290,0,0,0,2.1
2025-02-07,SKU-555,Packaged Food,126,2164,0,0,0,2.1
2025-02-08,SKU-555,Packaged Food,115,2049,0,0,0,2.1
2025-02-09,SKU-555,Packaged Food,104,1945,0,0,0,2.1
2025-02-10,SKU-555,Packaged Food,87,1858,0,0,0,2.1
2025-02-11,SKU-555,Packaged Food,129,1729,0,1,0,2.1
2025-02-12,SKU-555,Packaged Food,145,1584,0,1,0,2.1
2025-02-13,SKU-555,Packaged Food,165,1419,0,1,0,2.1
2025-02-14,SKU-555,Packaged Food,161,1258,0,1,0,2.1
2025-02-15,SKU-555,Packaged Food,107,1151,0,0,0,2.1
2025-02-16,SKU-555,Packaged Food,93,1058,0,0,0,2.1
2025-02-17,SKU-555,Packaged Food,75,983,0,0,0,2.1
2025-02-18,SKU-555,Packaged Food,85,898,0,0,0,2.1
2025-02-19,SKU-555,Packaged Food,93,805,0,0,0,2.1
2025-02-20,SKU-555,Packaged Food,92,713,0,0,0,2.1
2025-02-21,SKU-555,Packaged Food,115,598,0,0,0,2.1
2025-02-22,SKU-555,Packaged Food,91,2502,1995,0,0,2.1
2025-02-23,SKU-555,Packaged Food,69,2433,0,0,0,2.1
2025-02-24,SKU-555,Packaged Food,66,2367,0,0,0,2.1
2025-02-25,SKU-555,Packaged Food,70,2297,0,0,0,2.1
2025-02-26,SKU-555,Packaged Food,91,2206,0,0,0,2.1
2025-02-27,SKU-555,Packaged Food,103,2103,0,0,0,2.1
2025-02-28,SKU-555,Packaged Food,107,1996,0,0,0,2.1
2025-03-01,SKU-555,Packaged Food,108,1888,0,0,0,2.1
2025-03-02,SKU-555,Packaged Food,93,1795,0,0,0,2.1
2025-03-03,SKU-555,Packaged Food,85,1710,0,0,0,2.1
2025-03-04,SKU-555,Packaged Food,91,1619,0,0,0,2.1
2025-03-05,SKU-555,Packaged Food,108,1511,0,0,0,2.1
2025-03-06,SKU-555,Packaged Food,104,1407,0,0,0,2.1
2025-03-07,SKU-555,Packaged Food,122,1285,0,0,0,2.1
2025-03-08,SKU-555,Packaged Food,99,1186,0,0,0,2.1
2025-03-09,SKU-555,Packaged Food,100,1086,0,0,0,2.1
2025-03-10,SKU-555,Packaged Food,89,997,0,0,0,2.1
2025-03-11,SKU-555,Packaged Food,101,896,0,0,0,2.1
2025-03-12,SKU-555,Packaged Food,116,780,0,0,0,2.1
2025-03-13,SKU-555,Packaged Food,122,658,0,0,0,2.1
2025-03-14,SKU-555,Packaged Food,118,2535,1995,0,0,2.1
2025-03-15,SKU-555,Packaged Food,114,2421,0,0,0,2.1
2025-03-16,SKU-555,Packaged Food,89,2332,0,0,0,2.1
2025-03-17,SKU-555,Packaged Food,82,2250,0,0,0,2.1
2025-03-18,SKU-555,Packaged Food,91,2159,0,0,0,2.1
2025-03-19,SKU-555,Packaged Food,91,2068,0,0,0,2.1
2025-03-20,SKU-555,Packaged Food,112,1956,0,0,0,2.1
2025-03-21,SKU-555,Packaged Food,112,1844,0,0,0,2.1
2025-03-22,SKU-555,Packaged Food,90,1754,0,0,0,2.1
2025-03-23,SKU-555,Packaged Food,91,1663,0,0,0,2.1
2025-03-24,SKU-555,Packaged Food,125,1538,0,1,0,2.1
2025-03-25,SKU-555,Packaged Food,123,1415,0,1,0,2.1
2025-03-26,SKU-555,Packaged Food,129,1286,0,1,0,2.1
2025-03-27,SKU-555,Packaged Food,142,1144,0,1,0,2.1
2025-03-28,SKU-555,Packaged Food,104,1040,0,0,0,2.1
2025-03-29,SKU-555,Packaged Food,105,935,0,0,0,2.1
2025-03-30,SKU-555,Packaged Food,81,854,0,0,0,2.1
2025-03-31,SKU-555,Packaged Food,84,770,0,0,0,2.1
2025-04-01,SKU-555,Packaged Food,77,693,0,0,0,2.1
2025-04-02,SKU-555,Packaged Food,100,593,0,0,0,2.1
2025-04-03,SKU-555,Packaged Food,118,2470,1995,0,0,2.1
2025-04-04,SKU-555,Packaged Food,141,2329,0,0,0,2.1
2025-04-05,SKU-555,Packaged Food,104,2225,0,0,0,2.1
2025-04-06,SKU-555,Packaged Food,111,2114,0,0,0,2.1
2025-04-07,SKU-555,Packaged Food,92,2022,0,0,0,2.1
2025-04-08,SKU-555,Packaged Food,98,1924,0,0,0,2.1
2025-04-09,SKU-555,Packaged Food,110,1814,0,0,0,2.1
2025-04-10,SKU-555,Packaged Food,127,1687,0,0,0,2.1
2025-04-11,SKU-555,Packaged Food,125,1562,0,0,0,2.1
2025-04-12,SKU-555,Packaged Food,126,1436,0,0,0,2.1
2025-04-13,SKU-555,Packaged Food,94,1342,0,0,0,2.1
2025-04-14,SKU-555,Packaged Food,95,1247,0,0,0,2.1
2025-04-15,SKU-555,Packaged Food,84,1163,0,0,0,2.1
2025-04-16,SKU-555,Packaged Food,100,1063,0,0,0,2.1
2025-04-17,SKU-555,Packaged Food,103,960,0,0,0,2.1
2025-04-18,SKU-555,Packaged Food,116,844,0,0,0,2.1
2025-04-19,SKU-555,Packaged Food,113,731,0,0,0,2.1
2025-04-20,SKU-555,Packaged Food,86,645,0,0,0,2.1
2025-04-21,SKU-555,Packaged Food,76,2564,1995,0,0,2.1
2025-04-22,SKU-555,Packaged Food,71,2493,0,0,0,2.1
2025-04-23,SKU-555,Packaged Food,89,2404,0,0,0,2.1
2025-04-24,SKU-555,Packaged Food,91,2313,0,0,0,2.1
2025-04-25,SKU-555,Packaged Food,100,2213,0,0,0,2.1
2025-04-26,SKU-555,Packaged Food,101,2112,0,0,0,2.1
2025-04-27,SKU-555,Packaged Food,97,2015,0,0,0,2.1
2025-04-28,SKU-555,Packaged Food,101,1914,0,0,0,2.1
2025-04-29,SKU-555,Packaged Food,80,1834,0,0,0,2.1
2025-04-30,SKU-555,Packaged Food,110,1724,0,0,0,2.1
2025-05-01,SKU-555,Packaged Food,116,1608,0,0,0,2.1
2025-05-02,SKU-555,Packaged Food,119,1489,0,0,0,2.1
2025-05-03,SKU-555,Packaged Food,116,1373,0,0,0,2.1
2025-05-04,SKU-555,Packaged Food,144,1229,0,1,0,2.1
2025-05-05,SKU-555,Packaged Food,136,1093,0,1,0,2.1
2025-05-06,SKU-555,Packaged Food,137,956,0,1,0,2.1
2025-05-07,SKU-555,Packaged Food,145,811,0,1,0,2.1
2025-05-08,SKU-555,Packaged Food,114,697,0,0,0,2.1
2025-05-09,SKU-555,Packaged Food,134,563,0,0,0,2.1
2025-05-10,SKU-555,Packaged Food,117,2441,1995,0,0,2.1
2025-05-11,SKU-555,Packaged Food,97,2344,0,0,0,2.1
2025-05-12,SKU-555,Packaged Food,91,2253,0,0,0,2.1
2025-05-13,SKU-555,Packaged Food,99,2154,0,0,0,2.1
2025-05-14,SKU-555,Packaged Food,107,2047,0,0,0,2.1
2025-05-15,SKU-555,Packaged Food,112,1935,0,0,0,2.1
2025-05-16,SKU-555,Packaged Food,128,1807,0,0,0,2.1
2025-05-17,SKU-555,Packaged Food,119,1688,0,0,0,2.1
2025-05-18,SKU-555,Packaged Food,95,1593,0,0,0,2.1
2025-05-19,SKU-555,Packaged Food,88,1505,0,0,0,2.1
2025-05-20,SKU-555,Packaged Food,92,1413,0,0,0,2.1
2025-05-21,SKU-555,Packaged Food,102,1311,0,0,0,2.1
2025-05-22,SKU-555,Packaged Food,110,1201,0,0,0,2.1
2025-05-23,SKU-555,Packaged Food,112,1089,0,0,0,2.1
2025-05-24,SKU-555,Packaged Food,103,986,0,0,0,2.1
2025-05-25,SKU-555,Packaged Food,78,908,0,0,0,2.1
2025-05-26,SKU-555,Packaged Food,84,824,0,0,0,2.1
2025-05-27,SKU-555,Packaged Food,73,751,0,0,0,2.1
2025-05-28,SKU-555,Packaged Food,91,660,0,0,0,2.1
2025-05-29,SKU-555,Packaged Food,121,2534,1995,0,0,2.1
2025-05-30,SKU-555,Packaged Food,123,2411,0,0,0,2.1
2025-05-31,SKU-555,Packaged Food,121,2290,0,0,0,2.1
2025-06-01,SKU-555,Packaged Food,95,2195,0,0,0,2.1
2025-06-02,SKU-555,Packaged Food,80,2115,0,0,0,2.1
2025-06-03,SKU-555,Packaged Food,92,2023,0,0,0,2.1
2025-06-04,SKU-555,Packaged Food,111,1912,0,0,0,2.1
2025-06-05,SKU-555,Packaged Food,126,1786,0,0,0,2.1
2025-06-06,SKU-555,Packaged Food,139,1647,0,0,0,2.1
2025-06-07,SKU-555,Packaged Food,118,1529,0,0,0,2.1
2025-06-08,SKU-555,Packaged Food,107,1422,0,0,0,2.1
2025-06-09,SKU-555,Packaged Food,86,1336,0,0,0,2.1
2025-06-10,SKU-555,Packaged Food,100,1236,0,0,0,2.1
2025-06-11,SKU-555,Packaged Food,110,1126,0,0,0,2.1
2025-06-12,SKU-555,Packaged Food,117,1009,0,0,0,2.1
2025-06-13,SKU-555,Packaged Food,123,886,0,0,0,2.1
2025-06-14,SKU-555,Packaged Food,156,730,0,1,0,2.1
2025-06-15,SKU-555,Packaged Food,139,591,0,1,0,2.1
2025-06-16,SKU-555,Packaged Food,143,2443,1995,1,0,2.1
2025-06-17,SKU-555,Packaged Food,131,2312,0,1,0,2.1
2025-06-18,SKU-555,Packaged Food,96,2216,0,0,0,2.1
2025-06-19,SKU-555,Packaged Food,93,2123,0,0,0,2.1
2025-06-20,SKU-555,Packaged Food,104,2019,0,0,0,2.1
2025-06-21,SKU-555,Packaged Food,99,1920,0,0,0,2.1
2025-06-22,SKU-555,Packaged Food,82,1838,0,0,0,2.1
2025-06-23,SKU-555,Packaged Food,90,1748,0,0,0,2.1
2025-06-24,SKU-555,Packaged Food,81,1667,0,0,0,2.1
2025-06-25,SKU-555,Packaged Food,105,1562,0,0,0,2.1
2025-06-26,SKU-555,Packaged Food,110,1452,0,0,0,2.1
2025-06-27,SKU-555,Packaged Food,114,1338,0,0,0,2.1
2025-06-28,SKU-555,Packaged Food,106,1232,0,0,0,2.1
2025-06-29,SKU-555,Packaged Food,95,1137,0,0,0,2.1
2025-06-30,SKU-555,Packaged Food,100,1037,0,0,0,2.1
2025-07-01,SKU-555,Packaged Food,75,962,0,0,0,2.1
2025-07-02,SKU-555,Packaged Food,93,869,0,0,0,2.1
2025-07-03,SKU-555,Packaged Food,120,749,0,0,0,2.1
2025-07-04,SKU-555,Packaged Food,129,620,0,0,0,2.1
2025-07-05,SKU-555,Packaged Food,126,2489,1995,0,0,2.1
2025-07-06,SKU-555,Packaged Food,109,2380,0,0,0,2.1
2025-07-07,SKU-555,Packaged Food,93,2287,0,0,0,2.1
2025-07-08,SKU-555,Packaged Food,107,2180,0,0,0,2.1
2025-07-09,SKU-555,Packaged Food,121,2059,0,0,0,2.1
2025-07-10,SKU-555,Packaged Food,129,1930,0,0,0,2.1
2025-07-11,SKU-555,Packaged Food,137,1793,0,0,0,2.1
2025-07-12,SKU-555,Packaged Food,120,1673,0,0,0,2.1
2025-07-13,SKU-555,Packaged Food,97,1576,0,0,0,2.1
2025-07-14,SKU-555,Packaged Food,95,1481,0,0,0,2.1
2025-07-15,SKU-555,Packaged Food,92,1389,0,0,0,2.1
2025-07-16,SKU-555,Packaged Food,103,1286,0,0,0,2.1
2025-07-17,SKU-555,Packaged Food,125,1161,0,0,0,2.1
2025-07-18,SKU-555,Packaged Food,96,1065,0,0,0,2.1
2025-07-19,SKU-555,Packaged Food,94,971,0,0,0,2.1
2025-07-20,SKU-555,Packaged Food,81,890,0,0,0,2.1
2025-07-21,SKU-555,Packaged Food,78,812,0,0,0,2.1
2025-07-22,SKU-555,Packaged Food,82,730,0,0,0,2.1
2025-07-23,SKU-555,Packaged Food,84,646,0,0,0,2.1
2025-07-24,SKU-555,Packaged Food,101,2540,1995,0,0,2.1
2025-07-25,SKU-555,Packaged Food,151,2389,0,1,0,2.1
2025-07-26,SKU-555,Packaged Food,169,2220,0,1,0,2.1
2025-07-27,SKU-555,Packaged Food,151,2069,0,1,0,2.1
2025-07-28,SKU-555,Packaged Food,127,1942,0,1,0,2.1
2025-07-29,SKU-555,Packaged Food,88,1854,0,0,0,2.1
2025-07-30,SKU-555,Packaged Food,97,1757,0,0,0,2.1
2025-07-31,SKU-555,Packaged Food,107,1650,0,0,0,2.1
2025-08-01,SKU-555,Packaged Food,126,1524,0,0,0,2.1
2025-08-02,SKU-555,Packaged Food,112,1412,0,0,0,2.1
2025-08-03,SKU-555,Packaged Food,104,1308,0,0,0,2.1
2025-08-04,SKU-555,Packaged Food,84,1224,0,0,0,2.1
2025-08-05,SKU-555,Packaged Food,94,1130,0,0,0,2.1
2025-08-06,SKU-555,Packaged Food,116,1014,0,0,0,2.1
2025-08-07,SKU-555,Packaged Food,133,881,0,0,0,2.1
2025-08-08,SKU-555,Packaged Food,136,745,0,0,0,2.1
2025-08-09,SKU-555,Packaged Food,112,633,0,0,0,2.1
2025-08-10,SKU-555,Packaged Food,112,2516,1995,0,0,2.1
2025-08-11,SKU-555,Packaged Food,88,2428,0,0,0,2.1
2025-08-12,SKU-555,Packaged Food,101,2327,0,0,0,2.1
2025-08-13,SKU-555,Packaged Food,108,2219,0,0,0,2.1
2025-08-14,SKU-555,Packaged Food,133,2086,0,0,1,2.1
2025-08-15,SKU-555,Packaged Food,142,1944,0,0,1,2.1
2025-08-16,SKU-555,Packaged Food,136,1808,0,0,1,2.1
2025-08-17,SKU-555,Packaged Food,98,1710,0,0,0,2.1
2025-08-18,SKU-555,Packaged Food,83,1627,0,0,0,2.1
2025-08-19,SKU-555,Packaged Food,98,1529,0,0,0,2.1
2025-08-20,SKU-555,Packaged Food,105,1424,0,0,0,2.1
2025-08-21,SKU-555,Packaged Food,107,1317,0,0,0,2.1
2025-08-22,SKU-555,Packaged Food,118,1199,0,0,0,2.1
2025-08-23,SKU-555,Packaged Food,119,1080,0,0,0,2.1
2025-08-24,SKU-555,Packaged Food,107,973,0,0,0,2.1
2025-08-25,SKU-555,Packaged Food,75,898,0,0,0,2.1
2025-08-26,SKU-555,Packaged Food,82,816,0,0,0,2.1
2025-08-27,SKU-555,Packaged Food,114,702,0,0,0,2.1
2025-08-28,SKU-555,Packaged Food,110,592,0,0,0,2.1
